53	48	67	73	70	69	67	24	18	18	68	64	20	27	24	63	23	62	50	71	20	66	76	65	25	32	45	66	54	51	71	67	24	18	64	66	15	69	67	53	71	68	67	68	22	72	49	19	67	69	68	46	69	66	68	54	53	66	69	64	68	50	24	73	68	74	27	22	43	64	15	18	16	66	52	68	55	66	68	65	19	51	60	18	27	62	19	68	18	64	51	63	43	60	66	50	67	20	24	15	62	67	32	18	48	20	67	65	61	16	18	50	64	69	19	50	69	50	21	55	24	62	63	65	74	64	68	17	49	70	24	71	61	27	19	21	33	64	71	19	53	23	67	51	16	70	19	69	68	47	62	65	67	24	63	74	70	64	62	63	28	65	74	70	66	42	22	63	26	66	69	35	71	65	0	67	64	25	69	62	67	73	19	60	41	18	51	69	30	68	18	51	49	66	72	19	64	43	49	37
59	63	14	29	18	11	10	70	69	72	13	17	72	71	68	19	72	20	59	22	70	14	49	14	69	68	62	15	56	54	16	23	71	66	14	12	70	16	11	73	21	14	12	16	70	38	54	69	18	10	16	59	78	16	14	56	59	16	16	17	11	69	72	13	9	35	68	77	60	13	71	75	73	8	69	20	59	15	18	19	68	57	12	68	73	63	71	16	70	13	84	59	73	37	13	62	10	68	76	68	18	11	76	71	54	69	17	14	12	71	68	55	16	18	71	58	18	57	74	80	68	13	16	19	15	18	10	72	57	12	78	14	17	80	70	72	76	35	32	73	64	73	10	58	68	11	66	14	11	87	16	13	14	68	11	29	20	12	17	12	75	19	22	14	12	82	72	12	70	14	16	69	20	15	67	0	40	69	14	15	23	16	65	15	81	67	60	19	77	9	69	64	57	12	17	69	14	56	55	74
64	66	35	53	31	40	38	76	71	71	37	32	74	74	71	31	74	32	68	34	71	32	56	34	72	78	65	30	63	63	36	31	71	69	30	33	68	35	36	81	32	32	35	32	70	49	65	70	39	36	37	65	77	34	38	62	69	32	37	31	37	78	73	39	38	53	72	73	67	38	72	75	74	35	73	33	68	38	34	37	71	63	35	65	75	68	74	39	70	34	78	68	78	33	34	67	35	72	76	69	31	37	72	71	59	68	34	33	36	70	71	66	27	37	69	61	37	63	74	80	71	32	31	36	48	31	35	72	65	37	76	33	33	79	70	68	82	45	34	72	66	71	41	67	68	35	71	38	41	87	33	36	41	68	37	45	38	36	42	38	76	45	38	42	37	77	75	34	71	34	35	77	38	35	64	40	0	76	38	38	38	44	67	38	76	70	64	40	78	39	72	72	66	37	39	70	33	65	64	84
52	48	72	77	76	72	69	16	13	15	72	68	13	14	23	70	11	69	48	77	11	72	79	71	10	29	46	71	52	51	77	74	20	14	70	70	15	74	70	42	77	73	72	74	17	78	46	15	70	73	74	46	72	71	71	52	51	72	74	71	72	42	17	77	72	77	22	25	44	69	16	14	13	70	56	76	54	70	74	72	10	50	64	19	16	61	13	71	16	70	54	59	36	67	70	49	70	12	19	15	69	70	31	16	46	18	73	70	65	20	12	50	70	74	16	52	73	49	14	45	21	68	70	70	75	71	72	14	46	74	22	77	66	39	15	30	18	72	79	16	52	16	71	50	17	75	14	74	70	36	68	71	69	18	67	78	75	68	65	65	18	66	78	73	69	39	28	68	24	70	75	27	76	68	25	69	76	0	72	67	72	73	16	66	45	16	53	74	19	72	17	49	47	70	76	18	70	42	48	33
59	63	15	28	12	12	12	73	71	74	12	19	74	73	71	14	75	23	60	17	72	12	46	17	72	67	62	17	56	56	16	20	72	69	16	11	72	12	11	79	11	12	13	13	73	34	57	71	20	11	19	60	73	14	14	56	60	14	14	16	11	72	74	12	12	45	70	77	62	15	73	77	75	11	70	20	62	10	18	22	70	57	18	71	75	59	74	10	72	14	85	58	75	38	11	64	14	71	79	70	15	19	80	74	55	71	14	13	15	72	70	56	12	14	72	59	15	58	76	83	71	13	13	14	16	16	14	74	59	15	79	13	16	81	71	75	79	32	38	74	63	75	20	61	70	9	69	14	18	90	9	18	25	71	14	22	17	11	16	16	78	18	29	13	11	85	75	11	71	12	16	71	12	9	69	14	38	72	0	16	20	16	67	20	81	70	61	18	79	14	72	65	60	11	12	69	12	59	56	76
60	61	14	22	18	18	14	66	65	67	14	21	68	69	63	17	68	16	61	24	66	15	55	14	67	62	61	17	58	57	17	29	66	62	13	13	66	18	18	73	22	18	19	19	65	26	58	64	15	17	17	59	74	19	22	60	60	19	12	13	14	70	68	15	13	35	63	71	59	15	67	71	68	15	68	17	62	16	14	13	64	58	16	65	70	60	68	18	65	12	80	61	72	34	17	64	20	64	72	64	17	21	73	67	55	64	20	11	18	66	64	57	16	15	67	60	26	59	70	78	64	17	13	15	20	15	18	68	60	20	74	16	19	73	65	67	74	31	30	68	63	70	18	59	63	14	62	20	20	86	15	18	20	65	17	27	14	15	12	12	71	19	28	19	13	79	66	17	65	17	16	68	20	18	62	15	38	67	16	0	26	25	60	11	76	63	60	14	74	16	64	63	60	15	21	64	15	57	55	70
63	66	23	38	19	22	20	72	70	73	18	20	74	73	72	23	75	31	61	26	72	21	40	24	72	68	62	22	55	54	23	26	73	69	20	19	70	19	20	77	21	21	22	20	73	40	60	72	26	20	24	61	78	18	18	55	63	15	25	22	23	75	75	23	22	46	70	79	63	23	73	76	74	18	70	25	61	15	26	27	70	57	24	71	73	58	73	18	72	19	83	57	79	42	16	63	24	71	77	69	19	22	75	71	59	71	18	22	22	73	71	57	21	24	70	62	22	60	76	83	71	21	22	20	23	29	17	74	59	20	81	25	18	83	71	73	79	41	40	75	64	75	25	59	70	20	69	19	22	91	16	26	31	69	18	25	25	22	24	22	76	18	27	20	21	82	75	17	70	16	24	72	19	17	67	23	38	72	20	26	0	25	68	29	79	70	61	26	80	19	72	66	62	18	22	70	19	57	58	72
61	67	23	30	24	18	16	74	74	77	20	27	77	75	75	25	77	28	61	26	74	21	45	24	72	71	67	23	56	58	25	28	74	71	23	21	74	22	17	81	24	20	20	21	75	44	57	74	28	16	23	63	81	22	20	57	63	18	21	26	19	77	76	20	16	43	73	81	65	22	76	79	77	18	71	29	63	20	27	30	72	61	22	72	75	64	76	20	75	24	83	58	76	43	21	66	19	74	82	73	24	19	80	76	57	74	24	20	21	75	71	58	22	25	74	61	19	61	77	88	73	21	25	25	15	23	18	77	60	19	81	21	24	87	74	79	79	40	43	77	65	77	22	64	72	17	70	20	17	91	21	24	27	72	20	27	23	21	20	23	79	19	32	15	21	90	78	19	76	18	22	73	22	19	73	16	44	73	16	25	25	0	70	28	86	73	65	22	81	18	74	68	61	20	18	72	22	61	59	79
48	42	66	71	69	67	65	23	10	13	67	62	12	20	19	61	14	62	45	70	11	65	77	65	18	27	40	64	48	47	71	67	19	13	64	64	15	68	64	41	69	66	67	68	12	70	44	12	64	67	69	41	67	66	66	50	46	66	68	63	65	40	19	71	66	76	21	21	38	64	13	19	14	65	52	68	52	65	67	65	11	45	59	17	24	54	11	65	16	63	53	57	35	59	64	45	65	13	19	13	63	66	36	16	41	14	67	65	59	17	11	46	64	67	16	48	67	45	17	42	23	62	62	64	72	63	67	12	43	69	22	71	60	35	14	24	25	64	72	16	46	15	67	46	15	69	18	69	68	40	61	66	65	24	62	71	68	62	59	59	25	63	75	68	63	38	29	62	19	65	69	28	69	63	19	65	67	16	67	60	68	70	0	59	42	13	47	69	21	68	14	46	44	64	71	17	63	40	43	33
55	58	17	27	20	16	18	65	63	66	17	19	67	67	61	16	67	18	57	26	64	14	54	16	65	63	56	16	55	52	19	28	65	61	16	16	65	21	18	69	24	20	18	20	63	31	51	63	20	17	19	55	72	21	19	55	56	23	19	14	16	66	67	17	16	34	62	70	54	15	65	71	67	16	66	18	55	18	19	16	63	53	15	63	70	62	66	22	64	13	81	60	70	30	17	58	16	63	70	62	18	19	73	65	51	63	22	18	16	65	62	51	18	20	66	55	25	53	69	74	63	17	13	18	24	15	19	67	55	19	73	19	20	70	64	65	72	32	30	67	60	68	17	54	62	18	62	19	20	84	19	18	18	64	16	31	20	16	18	15	71	25	26	23	14	77	64	17	63	19	19	66	25	20	60	15	38	66	20	11	29	28	59	0	76	61	56	22	72	17	63	60	55	17	26	63	18	53	50	69
70	63	83	91	81	82	81	47	43	42	83	75	38	53	49	77	44	79	68	85	45	82	84	80	46	42	59	78	68	66	82	81	51	47	75	77	42	83	82	71	83	83	81	79	38	80	71	38	77	84	84	64	77	82	79	61	67	80	83	80	80	57	45	85	82	88	45	42	62	81	39	41	42	80	69	85	75	80	81	82	40	62	74	44	42	67	43	77	42	77	59	79	65	74	80	67	82	43	37	36	80	78	35	44	65	42	81	79	76	33	47	68	79	82	38	73	80	66	39	62	55	75	80	76	87	80	80	41	67	80	44	85	80	50	41	41	57	88	82	41	70	44	79	66	38	83	42	84	82	62	75	79	79	47	81	85	85	76	75	74	43	80	84	83	78	46	46	80	39	81	82	63	84	77	41	81	76	45	81	76	79	86	42	76	0	39	66	83	41	80	43	72	64	79	82	44	80	61	68	53
49	43	68	75	71	70	68	18	11	15	69	65	12	19	21	65	15	65	47	72	16	68	82	68	17	25	41	67	51	49	73	69	17	12	66	67	14	70	68	44	73	70	69	71	13	73	47	15	66	70	70	43	66	68	69	52	48	69	71	66	69	43	22	74	70	76	24	21	40	66	12	15	12	67	51	70	53	68	69	67	13	47	60	18	20	59	15	68	11	65	50	58	37	63	67	48	68	13	15	12	66	69	30	13	44	18	68	67	62	17	14	49	67	70	13	49	71	48	17	45	20	64	66	66	75	67	69	13	45	71	20	73	64	33	10	28	27	68	73	16	49	15	67	47	14	72	14	71	70	45	64	67	66	24	65	77	73	65	63	62	23	66	75	72	67	42	26	66	22	68	71	30	72	66	18	67	70	16	70	63	70	73	13	61	39	0	47	71	25	69	15	47	45	67	74	15	66	40	45	32
20	15	64	70	60	59	64	54	46	52	62	55	53	48	49	58	56	66	16	65	52	58	64	64	53	48	15	60	21	19	65	58	44	47	63	60	52	64	60	55	59	64	63	62	50	70	25	56	67	62	66	16	48	62	57	31	16	61	68	59	62	66	62	64	63	74	62	54	15	59	50	57	55	59	28	62	24	60	65	64	53	17	56	55	59	42	50	62	51	59	55	26	40	50	58	16	59	55	52	53	58	61	65	48	22	57	61	62	55	58	51	21	59	66	48	19	61	20	56	60	47	58	58	59	67	62	60	53	16	61	52	65	59	59	47	65	59	64	69	56	17	47	61	20	56	65	56	60	63	78	59	64	60	59	57	68	67	60	60	57	61	62	66	66	60	71	64	58	53	59	66	39	64	60	51	60	64	53	61	60	61	65	47	56	66	47	0	67	64	63	53	19	20	62	68	48	60	17	14	48
67	69	14	21	18	22	17	71	72	75	16	26	76	75	72	22	76	18	67	25	73	20	58	17	73	69	69	20	64	65	17	32	72	69	16	15	72	19	21	81	23	20	23	19	73	28	65	72	17	19	16	67	77	21	25	66	68	19	12	17	17	79	75	17	16	37	70	78	67	21	74	77	75	17	72	17	69	18	17	18	72	66	19	72	76	66	76	22	71	18	82	65	78	40	21	71	25	71	80	71	21	25	77	75	63	71	22	11	23	74	71	65	19	18	73	66	29	67	77	86	70	23	19	16	19	18	19	76	66	21	80	16	22	83	71	75	79	36	32	74	69	76	21	68	70	16	68	23	21	91	19	23	24	72	22	29	16	21	16	19	78	17	29	20	20	87	73	21	73	20	14	74	19	20	69	19	40	74	18	14	26	22	69	22	83	71	67	0	81	17	72	69	68	20	20	70	19	65	62	78
62	58	78	84	82	80	76	29	23	18	79	75	16	26	27	75	14	75	61	82	18	78	86	77	21	39	55	76	63	61	83	80	31	27	75	77	24	81	76	43	82	79	78	80	21	82	58	16	75	79	81	56	78	78	78	61	61	79	79	77	77	38	14	82	79	84	17	25	55	77	22	22	19	77	70	82	66	77	79	78	17	60	72	23	22	67	19	77	25	77	64	71	45	73	76	60	77	17	21	19	77	77	34	25	56	17	79	78	72	19	21	61	76	79	26	64	78	59	16	41	34	74	76	77	83	76	79	18	59	82	28	84	72	39	25	23	26	78	83	20	63	24	79	60	19	81	25	81	79	28	74	76	76	23	75	82	80	74	72	72	22	75	84	79	75	29	32	75	20	77	81	41	82	75	30	77	78	19	79	74	80	81	21	72	41	25	64	81	0	80	22	62	58	76	82	28	76	56	60	39
62	66	13	30	15	11	12	72	71	74	13	17	74	73	71	17	75	20	62	20	73	15	50	14	72	69	64	14	59	57	11	24	73	69	12	11	71	15	13	78	20	16	12	11	72	37	58	71	17	12	12	62	77	15	12	58	63	15	17	17	12	72	74	13	13	37	70	78	63	15	73	77	75	9	71	18	62	11	19	20	71	58	11	71	74	67	74	17	72	11	84	62	78	39	13	65	14	70	79	69	17	12	77	73	58	71	16	13	15	72	71	58	17	19	72	62	18	61	76	83	70	13	16	13	16	17	7	75	61	9	80	13	18	81	71	74	79	38	32	75	67	76	8	61	69	11	68	12	11	91	15	14	17	70	14	31	22	13	19	15	77	19	19	17	14	84	72	13	71	16	14	73	19	14	68	9	39	72	14	16	19	18	68	17	80	69	63	17	80	0	72	66	61	13	17	70	16	59	58	76
53	47	70	73	75	72	69	21	13	11	71	68	17	23	17	68	13	66	51	76	11	70	81	69	21	31	46	68	53	52	76	73	19	12	68	69	15	73	70	42	75	71	72	73	14	74	50	15	68	72	72	47	73	70	72	57	52	71	71	68	70	48	18	74	70	74	18	18	44	69	9	17	11	69	55	73	56	70	71	68	14	52	63	19	21	59	11	71	14	68	50	61	35	63	69	50	70	12	16	14	68	70	31	18	48	14	72	68	63	15	12	52	68	72	18	54	73	51	18	49	24	68	67	69	75	68	71	9	50	73	23	75	65	32	14	20	28	68	74	17	52	16	70	51	11	73	18	73	71	41	67	69	68	25	67	75	72	67	62	64	27	66	77	72	68	42	25	67	20	69	72	32	74	69	18	69	72	17	72	64	72	74	14	63	43	15	53	72	22	72	0	51	49	70	75	20	68	44	49	29
20	20	67	68	65	62	68	48	45	49	65	59	51	42	46	63	53	69	14	72	50	63	68	67	50	47	22	66	28	26	69	67	41	44	67	64	51	69	63	53	64	69	67	67	50	71	25	53	71	67	70	18	40	68	62	33	22	67	69	64	66	67	61	68	66	73	61	51	18	63	50	55	53	64	32	66	23	63	70	67	51	23	60	56	60	49	50	67	48	63	60	29	35	53	63	21	64	52	53	53	62	65	66	48	25	57	68	66	59	59	49	22	64	71	48	20	67	22	55	56	41	64	63	62	68	66	64	52	19	66	49	69	62	57	47	66	52	69	74	53	23	46	65	24	55	69	52	66	64	70	64	69	62	55	60	72	70	65	62	61	57	63	71	69	64	66	61	62	51	63	71	30	70	64	51	64	72	49	65	63	66	68	46	60	72	47	19	69	62	66	51	0	22	65	74	46	63	18	16	47
15	18	64	69	61	57	62	52	44	48	62	53	49	44	44	59	51	65	15	67	48	58	59	62	48	50	22	59	24	15	64	58	44	45	62	59	49	65	58	54	60	62	60	62	47	73	17	51	66	61	67	17	53	62	56	23	15	60	66	61	60	60	57	63	61	69	58	50	18	59	47	53	52	58	33	65	23	60	65	65	49	17	54	51	56	45	46	61	49	59	61	30	33	49	58	17	56	52	49	49	59	56	62	47	16	54	62	61	51	54	46	15	59	67	47	18	59	13	52	58	46	56	59	60	64	62	58	49	15	59	49	64	58	56	46	60	55	67	69	52	27	45	58	22	52	64	52	61	58	68	59	61	56	53	55	68	67	58	58	56	56	61	64	62	58	63	62	56	50	58	67	36	66	59	49	57	66	47	60	60	62	61	44	55	64	45	20	68	58	61	49	22	0	60	66	47	58	13	17	47
60	64	13	30	13	11	10	70	68	71	9	14	71	70	67	15	72	21	61	20	69	11	46	15	68	67	61	16	57	55	14	22	71	67	12	9	69	13	11	75	16	13	11	15	70	32	57	68	17	10	19	59	75	13	15	56	61	15	14	14	13	68	72	13	12	39	67	76	62	11	72	75	72	10	72	19	61	9	17	19	67	57	17	68	73	60	72	11	70	11	87	60	76	35	7	64	13	68	76	67	14	17	76	70	55	68	14	15	15	70	68	56	12	14	70	59	18	57	73	77	68	11	12	15	18	18	13	72	59	17	78	15	12	79	69	72	76	34	35	72	64	73	18	59	67	11	66	14	15	86	9	15	22	67	9	24	17	10	17	13	73	18	25	15	6	79	72	10	68	10	19	70	17	11	66	12	37	70	11	15	18	20	64	17	79	67	62	20	76	13	70	65	60	0	17	68	9	58	56	74
67	70	18	34	17	20	14	78	76	78	18	24	78	79	74	21	79	25	67	18	76	20	49	18	77	72	70	19	63	62	17	20	78	73	18	15	75	13	17	83	18	12	15	17	76	39	65	75	18	15	20	68	83	16	20	64	66	14	16	21	12	74	77	15	15	46	73	81	69	21	76	81	79	13	74	24	71	18	16	25	74	65	22	74	77	62	77	12	76	19	87	64	80	45	17	71	18	75	82	73	22	20	82	78	63	74	16	16	18	75	74	64	17	14	76	67	17	66	79	89	78	17	19	21	18	21	16	78	67	16	83	15	22	85	75	76	84	34	36	79	71	79	20	68	73	10	73	19	23	92	15	16	27	76	21	26	20	13	20	19	82	22	27	13	18	88	79	16	75	17	15	78	11	14	72	17	39	76	12	21	22	18	71	26	82	74	68	20	82	17	75	74	66	17	0	74	16	65	64	78
48	44	69	73	71	70	68	15	16	18	69	66	14	18	25	65	20	66	46	72	17	68	79	69	16	26	42	69	50	50	74	70	15	15	67	67	15	71	68	51	72	71	70	71	21	72	46	15	69	71	71	42	61	68	69	50	49	69	71	67	70	50	23	75	70	79	28	20	42	66	17	15	15	68	52	71	53	67	71	69	14	48	62	20	22	60	18	69	10	67	49	57	38	62	68	49	69	16	24	15	65	70	34	17	44	19	70	67	63	20	14	48	67	71	14	47	71	48	15	51	17	65	66	66	75	67	70	17	46	73	16	73	64	33	12	33	26	67	78	12	48	16	70	49	17	72	13	71	70	44	64	69	69	21	65	76	72	66	63	64	23	65	78	72	67	45	25	66	24	68	72	27	72	66	19	69	70	18	69	64	70	72	17	63	44	15	48	70	28	70	20	46	47	68	74	0	67	41	45	38
59	62	12	30	13	17	13	70	67	69	12	13	71	70	66	16	71	18	59	19	68	12	47	11	69	66	61	17	57	55	15	20	69	65	13	9	68	12	14	76	15	9	13	16	69	34	56	68	17	13	19	58	75	14	19	57	60	12	13	13	14	69	72	16	12	40	68	74	60	13	70	73	71	10	67	16	61	14	12	16	67	57	17	66	73	58	71	14	68	11	84	59	73	34	10	63	15	67	75	67	11	19	76	69	54	67	14	11	15	69	67	56	9	13	69	57	20	57	73	79	67	12	10	17	21	17	14	71	57	17	76	13	12	77	68	70	75	29	31	72	62	72	19	60	67	10	65	17	18	85	9	15	23	67	10	25	16	12	17	14	73	20	27	16	12	79	72	8	68	10	18	68	14	13	64	14	33	70	12	15	19	22	63	18	80	66	60	19	76	16	68	63	58	9	16	67	0	57	55	73
19	19	62	66	60	56	60	45	39	43	59	52	45	40	41	57	47	63	12	66	44	57	58	61	44	42	17	58	20	14	63	58	38	39	60	58	44	63	57	52	59	62	60	60	44	69	20	47	65	60	64	14	52	60	55	24	18	58	64	58	60	62	54	62	59	67	53	46	14	56	42	48	46	57	30	62	20	57	64	62	44	16	52	47	51	43	42	59	43	56	55	27	35	49	56	15	56	47	45	44	56	56	57	41	20	50	60	59	51	50	42	14	58	65	41	19	59	16	48	59	40	55	57	57	62	61	57	45	13	58	46	63	56	52	41	57	51	65	69	48	24	41	57	17	47	62	46	59	57	69	56	61	56	49	53	65	65	57	55	54	52	57	63	61	57	62	55	55	45	56	64	32	63	57	43	56	65	42	59	57	57	61	40	53	61	40	17	65	56	59	44	18	13	58	65	41	57	0	14	40
16	14	60	61	57	54	58	49	43	49	57	51	50	45	45	54	52	61	11	63	47	53	60	60	48	46	15	56	18	17	62	57	41	43	59	56	49	61	54	52	56	59	59	59	47	64	18	52	63	57	62	13	49	59	53	27	14	57	61	55	57	65	58	59	57	67	57	52	13	54	48	54	52	55	31	59	20	56	62	59	49	17	52	52	57	40	47	57	48	55	57	24	36	44	54	16	54	51	51	50	54	56	63	46	14	53	59	57	50	56	46	15	55	62	47	16	57	13	53	57	43	54	54	55	60	57	56	50	12	58	50	61	54	57	45	63	54	60	67	52	14	45	57	18	53	60	51	57	57	73	55	61	55	54	52	61	61	56	53	52	57	55	64	60	54	68	60	54	50	54	62	34	61	56	49	55	64	48	56	55	58	59	43	50	68	45	14	62	60	58	49	16	17	56	64	45	55	14	0	47
51	46	76	79	79	75	74	38	31	31	74	73	34	35	30	74	33	78	46	81	34	75	77	76	40	36	44	74	49	46	79	76	35	32	75	74	36	77	74	40	78	77	77	79	36	80	51	38	74	76	78	44	73	73	74	57	45	75	78	73	74	53	38	77	76	80	35	34	42	74	30	37	33	73	54	78	51	72	77	75	35	48	70	42	36	51	28	74	34	73	60	52	39	74	72	46	75	32	28	33	74	75	48	34	52	38	75	75	67	37	34	50	75	76	35	54	77	49	38	57	41	73	73	73	76	78	74	31	47	76	40	81	71	40	33	39	42	73	83	41	51	34	74	43	34	78	38	76	76	53	72	75	73	45	71	77	78	71	68	69	44	69	78	74	73	53	43	72	30	73	77	36	76	73	37	74	84	33	76	70	72	79	33	69	53	32	48	78	39	76	29	47	47	74	78	38	73	40	47	0
